,date,accumulate_stock_count,total_cost,total_value,profit_rate,market_price,total_cost_with_dividend,profit_rate_with_dividend
604,2015-05-28,607.0,28405.228355407715,32439.081787109375,0.14201094887285795,53.441650390625,28405.228355407715,0.14201094887285795
605,2015-05-29,607.0,28405.228355407715,32210.345336914062,0.1339583309768372,53.0648193359375,28405.228355407715,0.1339583309768372
606,2015-06-01,625.0,29360.39510345459,33165.51208496094,0.12960033296890586,53.0648193359375,29360.39510345459,0.12960033296890586
607,2015-06-02,625.0,29360.39510345459,33217.84496307373,0.1313827639589655,53.14855194091797,29360.39510345459,0.1313827639589655
608,2015-06-03,625.0,29360.39510345459,33343.45817565918,0.13566108555998063,53.34953308105469,29360.39510345459,0.13566108555998063
609,2015-06-04,625.0,29360.39510345459,33018.97048950195,0.1246092013801575,52.830352783203125,29360.39510345459,0.1246092013801575
610,2015-06-05,625.0,29360.39510345459,32814.857959747314,0.11765723329405288,52.5037727355957,29360.39510345459,0.11765723329405288
611,2015-06-08,625.0,29360.39510345459,32673.544883728027,0.11284418239601984,52.277671813964844,29360.39510345459,0.11284418239601984
612,2015-06-09,625.0,29360.39510345459,32595.04795074463,0.1101706171150757,52.152076721191406,29360.39510345459,0.1101706171150757
613,2015-06-10,625.0,29360.39510345459,33123.64339828491,0.1281743069727128,52.99782943725586,29360.39510345459,0.1281743069727128
614,2015-06-11,625.0,29360.39510345459,33181.20718002319,0.13013489985763307,53.08993148803711,29360.39510345459,0.13013489985763307
615,2015-06-12,625.0,29360.39510345459,32966.63284301758,0.1228266079818072,52.746612548828125,29360.39510345459,0.1228266079818072
616,2015-06-15,625.0,29360.39510345459,32783.45346450806,0.11658761229172643,52.45352554321289,29360.39510345459,0.11658761229172643
617,2015-06-16,625.0,29360.39510345459,32872.43127822876,0.11961815099555449,52.595890045166016,29360.39510345459,0.11961815099555449
618,2015-06-17,625.0,29360.39510345459,32872.43127822876,0.11961815099555449,52.595890045166016,29360.39510345459,0.11961815099555449
619,2015-06-18,625.0,29360.39510345459,33212.61405944824,0.13120460206410486,53.14018249511719,29360.39510345459,0.13120460206410486
620,2015-06-19,625.0,29360.39510345459,33055.598735809326,0.1258567406649086,52.88895797729492,29360.39510345459,0.1258567406649086
621,2015-06-22,625.0,29360.39510345459,33427.19793319702,0.13851321875651207,53.483516693115234,29360.39510345459,0.13851321875651207
622,2015-06-23,625.0,29360.39510345459,33479.5355796814,0.1402958121548624,53.567256927490234,29360.39510345459,0.1402958121548624
623,2015-06-24,625.0,29360.39510345459,33254.48513031006,0.13263070926444326,53.207176208496094,29360.39510345459,0.13263070926444326
624,2015-06-25,625.0,29360.39510345459,33160.274028778076,0.12942192746160922,53.05643844604492,29360.39510345459,0.12942192746160922
625,2015-06-26,625.0,29360.39510345459,33188.2119178772,0.13037347763662147,53.101139068603516,29360.39510345459,0.13037347763662147
626,2015-06-29,625.0,29360.39510345459,32344.80381011963,0.10164743002092261,51.751686096191406,29360.39510345459,0.10164743002092261
627,2015-06-30,625.0,29360.39510345459,32429.15153503418,0.10452027027451395,51.88664245605469,29360.39510345459,0.10452027027451395
628,2015-07-01,644.0,30351.52932357788,33594.23356628418,0.10683824884524944,52.16495895385742,30351.52932357788,0.10683824884524944
629,2015-07-02,644.0,30351.52932357788,33599.670166015625,0.10701736995883437,52.17340087890625,30351.52932357788,0.10701736995883437
630,2015-07-06,644.0,30351.52932357788,33241.18869018555,0.09520638435714346,51.61675262451172,30351.52932357788,0.09520638435714346
631,2015-07-07,644.0,30351.52932357788,33246.60809326172,0.09538493888790188,51.62516784667969,30351.52932357788,0.09538493888790188
632,2015-07-08,644.0,30351.52932357788,32545.945114135742,0.0723000072636597,50.53718185424805,30351.52932357788,0.0723000072636597
633,2015-07-09,644.0,30351.52932357788,32801.224548339844,0.0807107674425807,50.93357849121094,30351.52932357788,0.0807107674425807
634,2015-07-10,644.0,30351.52932357788,33474.73892211914,0.10290122666455119,51.979408264160156,30351.52932357788,0.10290122666455119
635,2015-07-13,644.0,30351.52932357788,33708.30143737793,0.11059647367397789,52.34208297729492,30351.52932357788,0.11059647367397789
636,2015-07-14,644.0,30351.52932357788,33909.26155090332,0.11721756058472144,52.65413284301758,30351.52932357788,0.11721756058472144
637,2015-07-15,644.0,30351.52932357788,33811.49856567383,0.11399653721594023,52.50232696533203,30351.52932357788,0.11399653721594023
638,2015-07-16,644.0,30351.52932357788,34083.07305908203,0.12294417509319332,52.92402648925781,30351.52932357788,0.12294417509319332
639,2015-07-17,644.0,30351.52932357788,34028.7586517334,0.12115466370582346,52.83968734741211,30351.52932357788,0.12115466370582346
640,2015-07-20,644.0,30351.52932357788,34017.895278930664,0.12079674524026873,52.822818756103516,30351.52932357788,0.12079674524026873
641,2015-07-21,644.0,30351.52932357788,33920.13229370117,0.11757572187148753,52.67101287841797,30351.52932357788,0.11757572187148753
642,2015-07-22,644.0,30351.52932357788,33757.17924499512,0.1122068639477628,52.4179801940918,30351.52932357788,0.1122068639477628
643,2015-07-23,644.0,30351.52932357788,33610.52616882324,0.10737504560317773,52.19025802612305,30351.52932357788,0.10737504560317773
644,2015-07-24,644.0,30351.52932357788,33208.598571777344,0.09413262896047926,51.56614685058594,30351.52932357788,0.09413262896047926
645,2015-07-27,644.0,30351.52932357788,32937.01916503906,0.0851848292024186,51.144439697265625,30351.52932357788,0.0851848292024186
646,2015-07-28,644.0,30351.52932357788,33300.92987060547,0.0971746930964831,51.70951843261719,30351.52932357788,0.0971746930964831
647,2015-07-29,644.0,30351.52932357788,33512.76072692871,0.10415394129399275,52.038448333740234,30351.52932357788,0.10415394129399275
648,2015-07-30,644.0,30351.52932357788,33550.78253173828,0.1054066559234343,52.09748840332031,30351.52932357788,0.1054066559234343
649,2015-07-31,644.0,30351.52932357788,33583.367736816406,0.10648024943929091,52.14808654785156,30351.52932357788,0.10648024943929091
650,2015-08-03,663.0,31338.17671585083,34428.801109313965,0.0986217041752751,51.928810119628906,31338.17671585083,0.0986217041752751
651,2015-08-04,663.0,31338.17671585083,34434.39557647705,0.09880022340483373,51.93724822998047,31338.17671585083,0.09880022340483373
652,2015-08-05,663.0,31338.17671585083,34518.26958847046,0.10147663986498423,52.06375503540039,31338.17671585083,0.10147663986498423
653,2015-08-06,663.0,31338.17671585083,34300.18653488159,0.09451761810803049,51.73482131958008,31338.17671585083,0.09451761810803049
654,2015-08-07,663.0,31338.17671585083,34266.629848480225,0.09344682555026199,51.684207916259766,31338.17671585083,0.09344682555026199
655,2015-08-10,663.0,31338.17671585083,34697.20148849487,0.10718634983461084,52.33363723754883,31338.17671585083,0.10718634983461084
656,2015-08-11,663.0,31338.17671585083,34255.45355987549,0.09309019061562383,51.66735076904297,31338.17671585083,0.09309019061562383
657,2015-08-12,663.0,31338.17671585083,34171.574489593506,0.09041361274568169,51.540836334228516,31338.17671585083,0.09041361274568169
658,2015-08-13,663.0,31338.17671585083,34126.831398010254,0.08898586243369175,51.473350524902344,31338.17671585083,0.08898586243369175
659,2015-08-14,663.0,31338.17671585083,34227.48628234863,0.09219775587762231,51.62516784667969,31338.17671585083,0.09219775587762231
660,2015-08-17,663.0,31338.17671585083,34277.81625366211,0.09380378330448343,51.701080322265625,31338.17671585083,0.09380378330448343
661,2015-08-18,663.0,31338.17671585083,34104.47123336792,0.08827235044972798,51.43962478637695,31338.17671585083,0.08827235044972798
662,2015-08-19,663.0,31338.17671585083,33802.51163864136,0.07863683152772791,50.98418045043945,31338.17671585083,0.07863683152772791
663,2015-08-20,663.0,31338.17671585083,33064.398582458496,0.05508367261629947,49.870887756347656,31338.17671585083,0.05508367261629947
664,2015-08-21,663.0,31338.17671585083,32152.925331115723,0.025998596620740645,48.496116638183594,31338.17671585083,0.025998596620740645
665,2015-08-24,663.0,31338.17671585083,30883.585750579834,-0.014505980018967225,46.58157730102539,31338.17671585083,-0.014505980018967225
666,2015-08-25,663.0,31338.17671585083,30883.585750579834,-0.014505980018967225,46.58157730102539,31338.17671585083,-0.014505980018967225
667,2015-08-26,663.0,31338.17671585083,31789.459476470947,0.014400415337241323,47.94790267944336,31338.17671585083,0.014400415337241323
668,2015-08-27,663.0,31338.17671585083,32488.436553955078,0.03670474669071756,49.002166748046875,31338.17671585083,0.03670474669071756
669,2015-08-28,663.0,31338.17671585083,32488.436553955078,0.03670474669071756,49.002166748046875,31338.17671585083,0.03670474669071756
670,2015-08-31,663.0,31338.17671585083,32281.539905548096,0.03010268268798526,48.69010543823242,31338.17671585083,0.03010268268798526
671,2015-09-01,684.0,32328.61089324951,32259.856063842773,-0.0021267486448387695,47.16353225708008,32328.61089324951,-0.0021267486448387695
672,2015-09-02,684.0,32328.61089324951,32802.144927978516,0.014647521858969876,47.95635223388672,32328.61089324951,0.014647521858969876
673,2015-09-03,684.0,32328.61089324951,32848.28695678711,0.016074803376290765,48.02381134033203,32328.61089324951,0.016074803376290765
674,2015-09-04,684.0,32328.61089324951,32213.70620727539,-0.003554272293156715,47.09606170654297,32328.61089324951,-0.003554272293156715
675,2015-09-08,684.0,32328.61089324951,33079.03884887695,0.023212502328212845,48.361167907714844,32328.61089324951,0.023212502328212845
676,2015-09-09,684.0,32328.61089324951,32767.517532348633,0.013576415038320392,47.90572738647461,32328.61089324951,0.013576415038320392
677,2015-09-10,684.0,32328.61089324951,32975.20362854004,0.020000634652246732,48.2093620300293,32328.61089324951,0.020000634652246732
678,2015-09-11,684.0,32328.61089324951,33044.42971801758,0.022141960479889825,48.310569763183594,32328.61089324951,0.022141960479889825
679,2015-09-14,684.0,32328.61089324951,32882.898696899414,0.017145425934946137,48.07441329956055,32328.61089324951,0.017145425934946137
680,2015-09-15,684.0,32328.61089324951,33223.26791381836,0.027673846659327376,48.57202911376953,32328.61089324951,0.027673846659327376
681,2015-09-16,684.0,32328.61089324951,33644.40133666992,0.04070049430101429,49.187721252441406,32328.61089324951,0.04070049430101429
682,2015-09-17,684.0,32328.61089324951,33644.40133666992,0.04070049430101429,49.187721252441406,32328.61089324951,0.04070049430101429
683,2015-09-18,684.0,32328.61089324951,32992.5055847168,0.02053582486607589,48.234657287597656,32328.61089324951,0.02053582486607589
684,2015-09-21,684.0,32328.61089324951,33032.8916015625,0.021785059390227252,48.293701171875,32328.61089324951,0.021785059390227252
685,2015-09-22,684.0,32328.61089324951,32461.77049255371,0.004118939713923931,47.4587287902832,32328.61089324951,0.004118939713923931
686,2015-09-23,684.0,32328.61089324951,32317.541427612305,-0.0003424046171906022,47.247867584228516,32328.61089324951,-0.0003424046171906022
687,2015-09-24,684.0,32328.61089324951,32219.47787475586,-0.003375741037993075,47.10449981689453,32328.61089324951,-0.003375741037993075
688,2015-09-25,684.0,32328.61089324951,32242.08966064453,-0.002676305297826664,47.13755798339844,32328.61089324951,-0.002676305297826664
689,2015-09-28,684.0,32328.61089324951,31494.157745361328,-0.025811599225329676,46.044090270996094,32328.61089324951,-0.025811599225329676
690,2015-09-29,684.0,32328.61089324951,31517.35661315918,-0.02509400366038396,46.078006744384766,32328.61089324951,-0.02509400366038396
691,2015-09-30,684.0,32328.61089324951,32068.146423339844,-0.008056778893771002,46.88325500488281,32328.61089324951,-0.008056778893771002
692,2015-10-01,705.0,33317.43144226074,33196.11843109131,-0.0036411273594025273,47.086692810058594,33317.43144226074,-0.0036411273594025273
693,2015-10-02,705.0,33317.43144226074,33745.899238586426,0.012860168919930704,47.86652374267578,33317.43144226074,0.012860168919930704
694,2015-10-05,705.0,33317.43144226074,34421.17910385132,0.03312823389472192,48.82436752319336,33317.43144226074,0.03312823389472192
695,2015-10-06,705.0,33317.43144226074,34373.373012542725,0.0316933666423816,48.75655746459961,33317.43144226074,0.0316933666423816
696,2015-10-07,705.0,33317.43144226074,34803.635902404785,0.044607414071509144,49.366859436035156,33317.43144226074,0.044607414071509144
697,2015-10-08,705.0,33317.43144226074,35102.43204116821,0.053575576556700796,49.79068374633789,33317.43144226074,0.053575576556700796
698,2015-10-09,705.0,33317.43144226074,35156.21120452881,0.055189721496228784,49.866966247558594,33317.43144226074,0.055189721496228784
699,2015-10-12,705.0,33317.43144226074,35096.45627975464,0.053396218150158256,49.78220748901367,33317.43144226074,0.053396218150158256
700,2015-10-13,705.0,33317.43144226074,34743.87828826904,0.04281383000608374,49.28209686279297,33317.43144226074,0.04281383000608374
701,2015-10-14,705.0,33317.43144226074,34725.95100402832,0.04227575478645612,49.25666809082031,33317.43144226074,0.04227575478645612
702,2015-10-15,705.0,33317.43144226074,35275.72105407715,0.05877672818836983,50.03648376464844,33317.43144226074,0.05877672818836983
703,2015-10-16,705.0,33317.43144226074,35323.54597091675,0.060212160476194314,50.10432052612305,33317.43144226074,0.060212160476194314
704,2015-10-19,705.0,33317.43144226074,35239.87724304199,0.05770090062653411,49.98564147949219,33317.43144226074,0.05770090062653411
705,2015-10-20,705.0,33317.43144226074,35198.04691314697,0.05644539178073633,49.926307678222656,33317.43144226074,0.05644539178073633
706,2015-10-21,705.0,33317.43144226074,34982.9195022583,0.04998848914520487,49.62116241455078,33317.43144226074,0.04998848914520487
707,2015-10-22,705.0,33317.43144226074,35455.01272201538,0.06415804542013019,50.29079818725586,33317.43144226074,0.06415804542013019
708,2015-10-23,705.0,33317.43144226074,35783.67959976196,0.07402275777996992,50.75699234008789,33317.43144226074,0.07402275777996992
709,2015-10-26,705.0,33317.43144226074,35676.1185836792,0.07079438718155907,50.60442352294922,33317.43144226074,0.07079438718155907
710,2015-10-27,705.0,33317.43144226074,35455.01272201538,0.06415804542013019,50.29079818725586,33317.43144226074,0.06415804542013019
711,2015-10-28,705.0,33317.43144226074,35753.80079269409,0.07312596574725722,50.7146110534668,33317.43144226074,0.07312596574725722
712,2015-10-29,705.0,33317.43144226074,35586.47678375244,0.06810384964471121,50.477272033691406,33317.43144226074,0.06810384964471121
713,2015-10-30,705.0,33317.43144226074,35460.988483428955,0.06433740382667273,50.29927444458008,33317.43144226074,0.06433740382667273
714,2015-11-02,724.0,34285.19639587402,36876.938232421875,0.0755936120832532,50.93499755859375,34285.19639587402,0.0755936120832532
715,2015-11-03,724.0,34285.19639587402,36999.6799621582,0.07917363327721373,51.104530334472656,34285.19639587402,0.07917363327721373
716,2015-11-04,724.0,34285.19639587402,36827.85203552246,0.07416190971431705,50.8671989440918,34285.19639587402,0.07416190971431705
717,2015-11-05,724.0,34285.19639587402,36778.746505737305,0.07272964346102921,50.799373626708984,34285.19639587402,0.07272964346102921
718,2015-11-06,724.0,34285.19639587402,36656.01029968262,0.06914978337688345,50.62984848022461,34285.19639587402,0.06914978337688345
719,2015-11-09,724.0,34285.19639587402,36306.198303222656,0.05894677936253111,50.14668273925781,34285.19639587402,0.05894677936253111
720,2015-11-10,724.0,34285.19639587402,36287.798919677734,0.05841012256953878,50.12126922607422,34285.19639587402,0.05841012256953878
721,2015-11-11,724.0,34285.19639587402,36263.246154785156,0.05769398944289486,50.08735656738281,34285.19639587402,0.05769398944289486
722,2015-11-12,724.0,34285.19639587402,35833.66114807129,0.045164237483662543,49.4940071105957,34285.19639587402,0.045164237483662543
723,2015-11-13,724.0,34285.19639587402,35434.75466918945,0.03352928943565191,48.943031311035156,34285.19639587402,0.03352928943565191
724,2015-11-16,724.0,34285.19639587402,35901.16882324219,0.0471332410848501,49.587249755859375,34285.19639587402,0.0471332410848501
725,2015-11-17,724.0,34285.19639587402,35888.8924407959,0.046775174521528136,49.57029342651367,34285.19639587402,0.046775174521528136
726,2015-11-18,724.0,34285.19639587402,36355.30107116699,0.06037896506091157,50.21450424194336,34285.19639587402,0.06037896506091157
727,2015-11-19,724.0,34285.19639587402,36478.03451538086,0.06395874459014994,50.38402557373047,34285.19639587402,0.06395874459014994
728,2015-11-20,724.0,34285.19639587402,36545.54495239258,0.06592782874624488,50.477272033691406,34285.19639587402,0.06592782874624488
729,2015-11-23,724.0,34285.19639587402,36398.26150512695,0.061631996645269964,50.273841857910156,34285.19639587402,0.061631996645269964
730,2015-11-24,724.0,34285.19639587402,36484.176849365234,0.064137898704172,50.39250946044922,34285.19639587402,0.064137898704172
731,2015-11-25,724.0,34285.19639587402,36496.455993652344,0.06449604582240134,50.40946960449219,34285.19639587402,0.06449604582240134
732,2015-11-27,724.0,34285.19639587402,36471.900466918945,0.06377983214085003,50.375553131103516,34285.19639587402,0.06377983214085003
733,2015-11-30,724.0,34285.19639587402,36385.987884521484,0.06127401063685539,50.25688934326172,34285.19639587402,0.06127401063685539
734,2015-12-01,743.0,35250.22351837158,37737.63957977295,0.07056454720365063,50.79090118408203,35250.22351837158,0.07056454720365063
735,2015-12-02,743.0,35250.22351837158,37334.568088531494,0.05912996747591121,50.248409271240234,35250.22351837158,0.05912996747591121
736,2015-12-03,743.0,35250.22351837158,36912.605854034424,0.047159483536223464,49.68049240112305,35250.22351837158,0.047159483536223464
737,2015-12-04,743.0,35250.22351837158,37454.235916137695,0.06252477793842738,50.40946960449219,35250.22351837158,0.06252477793842738
738,2015-12-07,743.0,35250.22351837158,37126.738735198975,0.053234136681414156,49.968692779541016,35250.22351837158,0.053234136681414156
739,2015-12-08,743.0,35250.22351837158,36748.85584640503,0.04251412270485024,49.46010208129883,35250.22351837158,0.04251412270485024
740,2015-12-09,743.0,35250.22351837158,36559.917236328125,0.03715419612230151,49.205810546875,35250.22351837158,0.03715419612230151
741,2015-12-10,743.0,35250.22351837158,36515.84072494507,0.035903806564910906,49.146488189697266,35250.22351837158,0.035903806564910906
742,2015-12-11,743.0,35250.22351837158,35778.95718765259,0.014999441606531726,48.154720306396484,35250.22351837158,0.014999441606531726
743,2015-12-14,743.0,35250.22351837158,35892.324321746826,0.01821551012408748,48.30730056762695,35250.22351837158,0.01821551012408748
744,2015-12-15,743.0,35250.22351837158,36263.912185668945,0.028756942967157435,48.80741882324219,35250.22351837158,0.028756942967157435
745,2015-12-16,743.0,35250.22351837158,36837.03154373169,0.045015545065497264,49.57877731323242,35250.22351837158,0.045015545065497264
746,2015-12-17,743.0,35250.22351837158,36320.58441543579,0.03036465560300241,48.88369369506836,35250.22351837158,0.03036465560300241
747,2015-12-18,743.0,35250.22351837158,35835.643589019775,0.01660755627104283,48.231014251708984,35250.22351837158,0.01660755627104283
748,2015-12-21,743.0,35250.22351837158,36113.29358291626,0.02448410189781821,48.60470199584961,35250.22351837158,0.02448410189781821
749,2015-12-22,743.0,35250.22351837158,36430.244258880615,0.03347555342149914,49.03128433227539,35250.22351837158,0.03347555342149914
750,2015-12-23,743.0,35250.22351837158,36937.36363983154,0.04786182761594869,49.71381378173828,35250.22351837158,0.04786182761594869
751,2015-12-24,743.0,35250.22351837158,36861.293323516846,0.04570381814190801,49.61143112182617,35250.22351837158,0.04570381814190801
752,2015-12-28,743.0,35250.22351837158,36778.88263320923,0.04336594104264177,49.50051498413086,35250.22351837158,0.04336594104264177
753,2015-12-29,743.0,35250.22351837158,37114.854431152344,0.052896995441999405,49.95269775390625,35250.22351837158,0.052896995441999405
754,2015-12-30,743.0,35250.22351837158,36842.272201538086,0.045164215266231315,49.58583068847656,35250.22351837158,0.045164215266231315
755,2015-12-31,743.0,35250.22351837158,36525.3243598938,0.03617284414828361,49.15925216674805,35250.22351837158,0.03617284414828361
756,2016-01-04,763.0,36216.857276916504,36877.07788848877,0.018229649428832956,48.331687927246094,36216.857276916504,0.018229649428832956
757,2016-01-05,763.0,36216.857276916504,36883.583110809326,0.01840926805975991,48.340213775634766,36216.857276916504,0.01840926805975991
758,2016-01-06,763.0,36216.857276916504,36336.777698516846,0.00331117691089048,47.62356185913086,36216.857276916504,0.00331117691089048
759,2016-01-07,763.0,36216.857276916504,35490.522495269775,-0.020055157632621858,46.51444625854492,36216.857276916504,-0.020055157632621858
760,2016-01-08,763.0,36216.857276916504,35073.90302658081,-0.03155862590717325,45.96841812133789,36216.857276916504,-0.03155862590717325
761,2016-01-11,763.0,36216.857276916504,35093.43615722656,-0.03101928781672547,45.9940185546875,36216.857276916504,-0.03101928781672547
762,2016-01-12,763.0,36216.857276916504,35288.71798324585,-0.0256272731389706,46.24995803833008,36216.857276916504,-0.0256272731389706
763,2016-01-13,763.0,36216.857276916504,34501.062171936035,-0.0473755934111396,45.21764373779297,36216.857276916504,-0.0473755934111396
764,2016-01-14,763.0,36216.857276916504,35060.88967132568,-0.031917943535304985,45.95136260986328,36216.857276916504,-0.031917943535304985
765,2016-01-15,763.0,36216.857276916504,34077.94039154053,-0.05905859995034013,44.66309356689453,36216.857276916504,-0.05905859995034013
766,2016-01-19,763.0,36216.857276916504,34182.08216094971,-0.05618309452995247,44.799583435058594,36216.857276916504,-0.05618309452995247
767,2016-01-20,763.0,36216.857276916504,33635.27965927124,-0.07128110531254409,44.08293533325195,36216.857276916504,-0.07128110531254409
768,2016-01-21,763.0,36216.857276916504,33830.567306518555,-0.06588892990223356,44.33888244628906,36216.857276916504,-0.06588892990223356
769,2016-01-22,763.0,36216.857276916504,34676.8166885376,-0.04252275609127687,45.44799041748047,36216.857276916504,-0.04252275609127687
770,2016-01-25,763.0,36216.857276916504,34136.525230407715,-0.057440987510385885,44.73987579345703,36216.857276916504,-0.057440987510385885
771,2016-01-26,763.0,36216.857276916504,34709.37481689453,-0.04162377890758608,45.49066162109375,36216.857276916504,-0.04162377890758608
772,2016-01-27,763.0,36216.857276916504,34396.911670684814,-0.05025133993036072,45.08114242553711,36216.857276916504,-0.05025133993036072
773,2016-01-28,763.0,36216.857276916504,34514.078437805176,-0.04701619541673005,45.234703063964844,36216.857276916504,-0.04701619541673005
774,2016-01-29,763.0,36216.857276916504,35308.2511138916,-0.02508793504852282,46.27555847167969,36216.857276916504,-0.02508793504852282
775,2016-02-01,784.0,37189.89826583862,36326.86358642578,-0.023206158652108927,46.33528518676758,37189.89826583862,-0.023206158652108927
776,2016-02-02,784.0,37189.89826583862,35464.00720214844,-0.04640752312236171,45.234703063964844,37189.89826583862,-0.04640752312236171
777,2016-02-03,784.0,37189.89826583862,35785.070251464844,-0.037774451662434545,45.644222259521484,37189.89826583862,-0.037774451662434545
778,2016-02-04,784.0,37189.89826583862,35858.642028808594,-0.03579617850831488,45.73806381225586,37189.89826583862,-0.03579617850831488
779,2016-02-05,784.0,37189.89826583862,35243.27990722656,-0.052342664255152264,44.953163146972656,37189.89826583862,-0.052342664255152264
780,2016-02-08,784.0,37189.89826583862,34674.722595214844,-0.06763061443849483,44.227962493896484,37189.89826583862,-0.06763061443849483
781,2016-02-09,784.0,37189.89826583862,34427.249267578125,-0.07428493023865498,43.91230773925781,37189.89826583862,-0.07428493023865498
782,2016-02-10,784.0,37189.89826583862,34447.30505371094,-0.07374564976013764,43.937889099121094,37189.89826583862,-0.07374564976013764
783,2016-02-11,784.0,37189.89826583862,33985.77673339844,-0.08615569500988345,43.349205017089844,37189.89826583862,-0.08615569500988345
784,2016-02-12,784.0,37189.89826583862,34587.779296875,-0.06996843471749535,44.1170654296875,37189.89826583862,-0.06996843471749535
785,2016-02-16,784.0,37189.89826583862,35223.212158203125,-0.052882266404101166,44.92756652832031,37189.89826583862,-0.052882266404101166
786,2016-02-17,784.0,37189.89826583862,35912.164001464844,-0.034357024997496766,45.806331634521484,37189.89826583862,-0.034357024997496766
787,2016-02-18,784.0,37189.89826583862,35758.31823730469,-0.03849378716501992,45.61009979248047,37189.89826583862,-0.03849378716501992
788,2016-02-19,784.0,37189.89826583862,35711.49249267578,-0.03975288565176999,45.55037307739258,37189.89826583862,-0.03975288565176999
789,2016-02-22,784.0,37189.89826583862,36253.288818359375,-0.025184512223836483,46.24143981933594,37189.89826583862,-0.025184512223836483
790,2016-02-23,784.0,37189.89826583862,35744.93475341797,-0.03885365596033234,45.5930290222168,37189.89826583862,-0.03885365596033234
791,2016-02-24,784.0,37189.89826583862,35771.69873046875,-0.038133998787315396,45.627166748046875,37189.89826583862,-0.038133998787315396
792,2016-02-25,784.0,37189.89826583862,36159.63732910156,-0.02770270919733661,46.121986389160156,37189.89826583862,-0.02770270919733661
793,2016-02-26,784.0,37189.89826583862,36112.820556640625,-0.028961566431263002,46.06227111816406,37189.89826583862,-0.028961566431263002
794,2016-02-29,784.0,37189.89826583862,35878.71875,-0.0352563351065423,45.763671875,37189.89826583862,-0.0352563351065423
795,2016-03-01,805.0,38175.301540374756,37773.79219055176,-0.010517516132737182,46.92396545410156,38175.301540374756,-0.010517516132737182
796,2016-03-02,805.0,38175.301540374756,38021.0432434082,-0.004040787911089763,47.231109619140625,38175.301540374756,-0.004040787911089763
797,2016-03-03,805.0,38175.301540374756,38336.96729660034,0.004234825913676304,47.62356185913086,38175.301540374756,0.004234825913676304
798,2016-03-04,805.0,38175.301540374756,38597.94496536255,0.01107112211126346,47.947757720947266,38175.301540374756,0.01107112211126346
799,2016-03-07,805.0,38175.301540374756,38597.94496536255,0.01107112211126346,47.947757720947266,38175.301540374756,0.01107112211126346
800,2016-03-08,805.0,38175.301540374756,38096.588764190674,-0.0020618769992120233,47.324954986572266,38175.301540374756,-0.0020618769992120233
801,2016-03-09,805.0,38175.301540374756,38302.62004852295,0.003335101571196221,47.580894470214844,38175.301540374756,0.003335101571196221
802,2016-03-10,805.0,38175.301540374756,38261.41563415527,0.002255754121272416,47.52970886230469,38175.301540374756,0.002255754121272416
803,2016-03-11,805.0,38175.301540374756,39085.57147979736,0.02384447280553613,48.553504943847656,38175.301540374756,0.02384447280553613
804,2016-03-14,805.0,38175.301540374756,38996.30241394043,0.021506074357981728,48.44261169433594,38175.301540374756,0.021506074357981728
805,2016-03-15,805.0,38175.301540374756,38701.18631362915,0.013775523755803503,48.07600784301758,38175.301540374756,0.013775523755803503
806,2016-03-16,805.0,38175.301540374756,39107.98240661621,0.02443152584544848,48.58134460449219,38175.301540374756,0.02443152584544848
807,2016-03-17,805.0,38175.301540374756,39466.523456573486,0.03382348964115229,49.026737213134766,38175.301540374756,0.03382348964115229
808,2016-03-18,805.0,38175.301540374756,39535.469760894775,0.0356295344276845,49.11238479614258,38175.301540374756,0.0356295344276845
809,2016-03-21,805.0,38175.301540374756,39535.469760894775,0.0356295344276845,49.11238479614258,38175.301540374756,0.0356295344276845
810,2016-03-22,805.0,38175.301540374756,39466.523456573486,0.03382348964115229,49.026737213134766,38175.301540374756,0.03382348964115229
811,2016-03-23,805.0,38175.301540374756,39073.51846694946,0.023528744772971594,48.53853225708008,38175.301540374756,0.023528744772971594
812,2016-03-24,805.0,38175.301540374756,38990.77798843384,0.02136136232471202,48.43574905395508,38175.301540374756,0.02136136232471202
813,2016-03-28,805.0,38175.301540374756,39128.673667907715,0.024973532338039523,48.60704803466797,38175.301540374756,0.024973532338039523
814,2016-03-29,805.0,38175.301540374756,39556.15488052368,0.036171380039749394,49.13808059692383,38175.301540374756,0.036171380039749394
815,2016-03-30,805.0,38175.301540374756,39797.47615814209,0.04249277811340137,49.43785858154297,38175.301540374756,0.04249277811340137
816,2016-03-31,805.0,38175.301540374756,39776.80025100708,0.041951173822125695,49.412174224853516,38175.301540374756,0.041951173822125695
817,2016-04-01,825.0,39161.83192062378,40694.37818527222,0.039133671472640005,49.32651901245117,39161.83192062378,0.039133671472640005
818,2016-04-04,825.0,39161.83192062378,40531.84804916382,0.0349834535656272,49.129512786865234,39161.83192062378,0.0349834535656272
819,2016-04-05,825.0,39161.83192062378,39994.825744628906,0.021270553065380164,48.47857666015625,39161.83192062378,0.021270553065380164
820,2016-04-06,825.0,39161.83192062378,40461.19508743286,0.03317932545757133,49.04387283325195,39161.83192062378,0.03317932545757133
821,2016-04-07,825.0,39161.83192062378,39860.559940338135,0.01784206676364352,48.31583023071289,39161.83192062378,0.01784206676364352
822,2016-04-08,825.0,39161.83192062378,40235.064697265625,0.027405070805092996,48.769775390625,39161.83192062378,0.027405070805092996
