,date,accumulate_stock_count,total_cost,total_value,profit_rate,market_price,total_cost_with_dividend,profit_rate_with_dividend
569,2015-05-06,318.0,27731.52082824707,36221.032653808594,0.3061322124430401,113.90261840820312,26786.52082824707,0.352211169418187
570,2015-05-07,318.0,27731.52082824707,35975.46528625488,0.29727704113546516,113.1303939819336,26786.52082824707,0.3430435970735638
571,2015-05-08,318.0,27731.52082824707,35975.46528625488,0.29727704113546516,113.1303939819336,26786.52082824707,0.3430435970735638
572,2015-05-11,318.0,27731.52082824707,36466.597595214844,0.3149872962636187,114.67483520507812,26786.52082824707,0.3613786511893656
573,2015-05-12,318.0,27731.52082824707,36221.032653808594,0.3061322124430401,113.90261840820312,26786.52082824707,0.352211169418187
574,2015-05-13,318.0,27731.52082824707,36343.8102722168,0.31055957937933676,114.28871154785156,26786.52082824707,0.35679472915688704
575,2015-05-14,318.0,27731.52082824707,35852.68281555176,0.29284949922517584,112.7442855834961,26786.52082824707,0.33845985618797453
576,2015-05-15,318.0,27731.52082824707,35975.46528625488,0.29727704113546516,113.1303939819336,26786.52082824707,0.3430435970735638
577,2015-05-18,318.0,27731.52082824707,35975.46528625488,0.29727704113546516,113.1303939819336,26786.52082824707,0.3430435970735638
578,2015-05-19,318.0,27731.52082824707,35975.46528625488,0.29727704113546516,113.1303939819336,26786.52082824707,0.3430435970735638
579,2015-05-20,318.0,27731.52082824707,35975.46528625488,0.29727704113546516,113.1303939819336,26786.52082824707,0.3430435970735638
580,2015-05-21,318.0,27731.52082824707,35729.89064025879,0.2884216073669012,112.35814666748047,26786.52082824707,0.3338757530086067
581,2015-05-22,318.0,27731.52082824707,35729.89064025879,0.2884216073669012,112.35814666748047,26786.52082824707,0.3338757530086067
582,2015-05-25,318.0,27731.52082824707,36221.032653808594,0.3061322124430401,113.90261840820312,26786.52082824707,0.352211169418187
583,2015-05-26,318.0,27731.52082824707,35975.46528625488,0.29727704113546516,113.1303939819336,26786.52082824707,0.3430435970735638
584,2015-05-27,318.0,27731.52082824707,35607.108169555664,0.2839940654566119,111.97203826904297,26786.52082824707,0.32929201212301745
585,2015-05-28,318.0,27731.52082824707,36098.25503540039,0.3017048455067434,113.51652526855469,26786.52082824707,0.34762760967948697
586,2015-05-29,318.0,27731.52082824707,35852.68281555176,0.29284949922517584,112.7442855834961,26786.52082824707,0.33845985618797453
587,2015-06-01,326.0,28627.297134399414,36502.88447570801,0.2751076116035088,111.97203826904297,27682.297134399414,0.318636394172205
588,2015-06-02,326.0,28627.297134399414,36251.15174865723,0.2663141608676972,111.1998519897461,27682.297134399414,0.30954275841543955
589,2015-06-03,326.0,28627.297134399414,35999.40409851074,0.25752018884286443,110.42761993408203,27682.297134399414,0.3004485835742321
590,2015-06-04,326.0,28627.297134399414,35495.92123413086,0.2399326792007165,108.88319396972656,27682.297134399414,0.28226068312885216
591,2015-06-05,326.0,28627.297134399414,35244.17607116699,0.23113879405738724,108.11096954345703,27682.297134399414,0.27316659813505173
592,2015-06-08,326.0,28627.297134399414,34866.554595947266,0.21794783602013806,106.95262145996094,27682.297134399414,0.2595253358732405
593,2015-06-09,326.0,28627.297134399414,34992.42842102051,0.22234482203255446,107.33873748779297,27682.297134399414,0.2640724232938442
594,2015-06-10,326.0,28627.297134399414,35118.297271728516,0.22674163428196378,107.72483825683594,27682.297134399414,0.268619331019634
595,2015-06-11,326.0,28627.297134399414,36125.27294921875,0.2619170010922737,110.813720703125,27682.297134399414,0.30499549130002185
596,2015-06-12,326.0,28627.297134399414,36377.01811218262,0.27071088623560297,111.58594512939453,27682.297134399414,0.3140895762938223
597,2015-06-15,326.0,28627.297134399414,35999.40409851074,0.25752018884286443,110.42761993408203,27682.297134399414,0.3004485835742321
598,2015-06-16,326.0,28627.297134399414,35747.66390991211,0.24872647746254223,109.65541076660156,27682.297134399414,0.29135467827524564
599,2015-06-17,326.0,28627.297134399414,35873.5302734375,0.25312320283044804,110.04150390625,27682.297134399414,0.2959014961536284
600,2015-06-18,326.0,28627.297134399414,35747.66390991211,0.24872647746254223,109.65541076660156,27682.297134399414,0.29135467827524564
601,2015-06-22,326.0,28627.297134399414,35747.66390991211,0.24872647746254223,109.65541076660156,27682.297134399414,0.29135467827524564
602,2015-06-23,326.0,28627.297134399414,36377.01811218262,0.27071088623560297,111.58594512939453,27682.297134399414,0.3140895762938223
603,2015-06-24,326.0,28627.297134399414,36502.88447570801,0.2751076116035088,111.97203826904297,27682.297134399414,0.318636394172205
604,2015-06-25,326.0,28627.297134399414,36880.50843811035,0.2882986565222615,113.1303939819336,27682.297134399414,0.3322777462814232
605,2015-06-26,326.0,28627.297134399414,36754.63710021973,0.28390175739134865,112.7442855834961,27682.297134399414,0.3277307487082265
606,2015-06-29,326.0,28627.297134399414,35975.355529785156,0.2566801315851819,110.35385131835938,26215.297134399414,0.3723039393888351
607,2015-06-30,326.0,28627.297134399414,36494.848388671875,0.2748268974655863,111.9473876953125,26215.297134399414,0.3921203410959531
608,2015-07-01,334.0,29526.063674926758,37523.5030670166,0.27086033140547583,112.34581756591797,27114.063674926758,0.38391292123857423
609,2015-07-02,334.0,29526.063674926758,37656.55570983887,0.2753666091229236,112.74417877197266,27114.063674926758,0.38882006626919186
610,2015-07-03,334.0,29526.063674926758,37922.681381225586,0.2843798549899204,113.54096221923828,27114.063674926758,0.39863510818165937
611,2015-07-06,334.0,29526.063674926758,37390.427490234375,0.2663532769519141,111.9473876953125,27114.063674926758,0.3790049303753203
612,2015-07-07,334.0,29526.063674926758,37390.427490234375,0.2663532769519141,111.9473876953125,27114.063674926758,0.3790049303753203
613,2015-07-08,334.0,29526.063674926758,36725.126052856445,0.24382059380448537,109.9554672241211,27114.063674926758,0.35446779550117175
614,2015-07-09,334.0,29526.063674926758,36325.94009399414,0.23030081130800278,108.76029968261719,27114.063674926758,0.3397453266138745
615,2015-07-10,334.0,29526.063674926758,36325.94009399414,0.23030081130800278,108.76029968261719,27114.063674926758,0.3397453266138745
616,2015-07-13,334.0,29526.063674926758,36858.18634033203,0.24832713043397112,110.35385131835938,27114.063674926758,0.35937522247600145
617,2015-07-14,334.0,29526.063674926758,36858.18634033203,0.24832713043397112,110.35385131835938,27114.063674926758,0.35937522247600145
618,2015-07-15,334.0,29526.063674926758,36858.18634033203,0.24832713043397112,110.35385131835938,27114.063674926758,0.35937522247600145
619,2015-07-16,334.0,29526.063674926758,36325.94009399414,0.23030081130800278,108.76029968261719,27114.063674926758,0.3397453266138745
620,2015-07-17,334.0,29526.063674926758,37257.37739562988,0.261847085538479,111.54903411865234,27114.063674926758,0.3740978793261068
621,2015-07-20,334.0,29526.063674926758,36991.251724243164,0.2528338396714822,110.75225067138672,27114.063674926758,0.36428283741363926
622,2015-07-21,334.0,29526.063674926758,37390.427490234375,0.2663532769519141,111.9473876953125,27114.063674926758,0.3790049303753203
623,2015-07-22,334.0,29526.063674926758,36991.251724243164,0.2528338396714822,110.75225067138672,27114.063674926758,0.36428283741363926
624,2015-07-23,334.0,29526.063674926758,36192.87471008301,0.22579410207049172,108.36190032958984,27114.063674926758,0.33483771167623677
625,2015-07-24,334.0,29526.063674926758,36458.99783325195,0.23480726163347587,109.15867614746094,27114.063674926758,0.34465265960730024
626,2015-07-27,334.0,29526.063674926758,35660.62336730957,0.20776761033649807,106.7683334350586,27114.063674926758,0.31520762785130174
627,2015-07-28,334.0,29526.063674926758,35660.62336730957,0.20776761033649807,106.7683334350586,27114.063674926758,0.31520762785130174
628,2015-07-29,334.0,29526.063674926758,36059.809326171875,0.22128739283298063,107.9635009765625,27114.063674926758,0.32993009673859897
629,2015-07-30,334.0,29526.063674926758,36858.18634033203,0.24832713043397112,110.35385131835938,27114.063674926758,0.35937522247600145
630,2015-07-31,334.0,29526.063674926758,37124.30946350098,0.2573402899969553,111.15062713623047,27114.063674926758,0.3691901704070649
631,2015-08-03,343.0,30490.56427001953,36758.18934631348,0.20555949771177948,107.16673278808594,28078.56427001953,0.30911926239624316
632,2015-08-04,343.0,30490.56427001953,37304.782791137695,0.22348614019644047,108.76029968261719,28078.56427001953,0.32858583624125404
633,2015-08-05,343.0,30490.56427001953,36621.5383682251,0.20107775126464195,106.7683334350586,28078.56427001953,0.30425252573641026
634,2015-08-06,343.0,30490.56427001953,36621.5383682251,0.20107775126464195,106.7683334350586,28078.56427001953,0.30425252573641026
635,2015-08-07,343.0,30490.56427001953,36348.24687957764,0.19211460167425604,105.97156524658203,28078.56427001953,0.2945194252110652
636,2015-08-10,343.0,30490.56427001953,35255.06784057617,0.15626157418285092,102.78445434570312,28078.56427001953,0.25558655711678413
637,2015-08-11,343.0,30490.56427001953,35665.00507354736,0.16970629856842978,103.97960662841797,28078.56427001953,0.27018620790480163
638,2015-08-12,343.0,30490.56427001953,35118.41424560547,0.15177974190974108,102.38604736328125,28078.56427001953,0.250719727258371
639,2015-08-13,343.0,30490.56427001953,34981.77111816406,0.14729825294052043,101.9876708984375,28078.56427001953,0.2458532701942787
640,2015-08-14,343.0,30490.56427001953,34435.18552398682,0.1293718679337763,100.39412689208984,28078.56427001953,0.22638697594500845
641,2015-08-17,343.0,30490.56427001953,33888.59469604492,0.1114453112750876,98.80056762695312,28078.56427001953,0.20692049529857778
642,2015-08-18,343.0,30490.56427001953,34435.18552398682,0.1293718679337763,100.39412689208984,28078.56427001953,0.22638697594500845
643,2015-08-19,343.0,30490.56427001953,34161.88618469238,0.12040846086547351,99.59733581542969,28078.56427001953,0.2166535958239228
644,2015-08-20,343.0,30490.56427001953,34435.18552398682,0.1293718679337763,100.39412689208984,28078.56427001953,0.22638697594500845
645,2015-08-21,343.0,30490.56427001953,33068.70976257324,0.08455551920004069,96.41023254394531,28078.56427001953,0.17772082092822192
646,2015-08-24,343.0,30490.56427001953,31428.93204498291,0.030775677572029984,91.6295394897461,28078.56427001953,0.11932119259176953
647,2015-08-25,343.0,30490.56427001953,33751.94371795654,0.10696356482795005,98.40216827392578,28078.56427001953,0.20205375863874486
648,2015-08-26,343.0,30490.56427001953,33478.64961242676,0.09800032941159184,97.60539245605469,28078.56427001953,0.19232056491481964
649,2015-08-27,343.0,30490.56427001953,33888.59469604492,0.1114453112750876,98.80056762695312,28078.56427001953,0.20692049529857778
650,2015-08-28,343.0,30490.56427001953,34161.88618469238,0.12040846086547351,99.59733581542969,28078.56427001953,0.2166535958239228
651,2015-08-31,343.0,30490.56427001953,35255.06784057617,0.15626157418285092,102.78445434570312,28078.56427001953,0.25558655711678413
652,2015-09-01,353.0,31478.569946289062,34876.60037231445,0.10794742047759309,98.80056762695312,29066.569946289062,0.1998870329991296
653,2015-09-02,353.0,31478.569946289062,35298.49182128906,0.1213499177859038,99.9957275390625,29066.569946289062,0.2144016953674175
654,2015-09-03,353.0,31478.569946289062,35720.38327026367,0.1347524150942145,101.19088745117188,29066.569946289062,0.22891635773570537
655,2015-09-04,353.0,31478.569946289062,35157.85954284668,0.11688236164589047,99.59733581542969,29066.569946289062,0.20956341280768473
656,2015-09-07,353.0,31478.569946289062,34454.703536987305,0.09454475205755311,97.60539245605469,29066.569946289062,0.18537218531993133
657,2015-09-08,353.0,31478.569946289062,34595.33581542969,0.09901230819756644,98.0037841796875,29066.569946289062,0.19021046787966409
658,2015-09-09,353.0,31478.569946289062,36282.9123840332,0.15262263965426784,102.78445434570312,29066.569946289062,0.2482694879746364
659,2015-09-10,353.0,31478.569946289062,35157.85954284668,0.11688236164589047,99.59733581542969,29066.569946289062,0.20956341280768473
660,2015-09-11,353.0,31478.569946289062,35861.015548706055,0.13921997123422783,101.58927917480469,29066.569946289062,0.23375464029543813
661,2015-09-14,353.0,31478.569946289062,35861.015548706055,0.13921997123422783,101.58927917480469,29066.569946289062,0.23375464029543813
662,2015-09-15,353.0,31478.569946289062,35439.126792907715,0.12581755948178178,100.39412689208984,29066.569946289062,0.21924007058260545
663,2015-09-16,353.0,31478.569946289062,36423.54196929932,0.1570901102384165,103.1828384399414,29066.569946289062,0.253107677878914
664,2015-09-17,353.0,31478.569946289062,36845.438804626465,0.17049277865845652,104.37801361083984,29066.569946289062,0.2676225255581123
665,2015-09-18,353.0,31478.569946289062,36986.06300354004,0.1749600781308759,104.77638244628906,29066.569946289062,0.2724605301514794
666,2015-09-21,353.0,31478.569946289062,36423.54196929932,0.1570901102384165,103.1828384399414,29066.569946289062,0.253107677878914
667,2015-09-22,353.0,31478.569946289062,36282.9123840332,0.15262263965426784,102.78445434570312,29066.569946289062,0.2482694879746364
668,2015-09-23,353.0,31478.569946289062,35017.22457122803,0.1124147199500125,99.19893646240234,29066.569946289062,0.20472503759249677
669,2015-09-24,353.0,31478.569946289062,35720.38327026367,0.1347524150942145,101.19088745117188,29066.569946289062,0.22891635773570537
670,2015-09-25,353.0,31478.569946289062,35720.38327026367,0.1347524150942145,101.19088745117188,29066.569946289062,0.22891635773570537
671,2015-09-29,353.0,31478.569946289062,35720.38327026367,0.1347524150942145,101.19088745117188,29066.569946289062,0.22891635773570537
672,2015-09-30,353.0,31478.569946289062,36564.1742477417,0.16155766637842986,103.58123016357422,29066.569946289062,0.25794596043864676
673,2015-10-01,362.0,32435.899353027344,38505.91613769531,0.1871388463320483,106.36993408203125,30023.899353027344,0.28250883354405854
674,2015-10-02,362.0,32435.899353027344,38073.26824951172,0.17380029562701865,105.17477416992188,30023.899353027344,0.26809871702000454
675,2015-10-05,362.0,32435.899353027344,38217.49157714844,0.1782467062557795,105.57318115234375,30023.899353027344,0.27290233449623275
676,2015-10-06,362.0,32435.899353027344,38361.706619262695,0.18269286144157051,105.97156524658203,30023.899353027344,0.2777056760082245
677,2015-10-07,362.0,32435.899353027344,38938.56954956055,0.2004775673323912,107.56510925292969,30023.899353027344,0.29691913404427017
678,2015-10-08,362.0,32435.899353027344,39227.00791931152,0.20937013314694308,108.36190032958984,30023.899353027344,0.3065260930324901
679,2015-10-12,362.0,32435.899353027344,39948.094177246094,0.23160124966652462,110.35385131835938,30023.899353027344,0.33054316854476407
680,2015-10-13,362.0,32435.899353027344,39659.65856933594,0.22270876899962935,109.55706787109375,30023.899353027344,0.32093630154462294
681,2015-10-14,362.0,32435.899353027344,39371.22848510742,0.21381645862804732,108.76029968261719,30023.899353027344,0.3113296185206395
682,2015-10-15,362.0,32435.899353027344,40380.75035095215,0.24494005581452413,111.54903411865234,30023.899353027344,0.3449535610330545
683,2015-10-16,362.0,32435.899353027344,39659.65856933594,0.22270876899962935,109.55706787109375,30023.899353027344,0.32093630154462294
684,2015-10-19,362.0,32435.899353027344,39803.879135131836,0.2271550944807336,109.9554672241211,30023.899353027344,0.3257398270327723
685,2015-10-20,362.0,32435.899353027344,40092.31474304199,0.23604757514762886,110.75225067138672,30023.899353027344,0.33534669403291345
686,2015-10-21,362.0,32435.899353027344,39948.094177246094,0.23160124966652462,110.35385131835938,30023.899353027344,0.33054316854476407
687,2015-10-22,362.0,32435.899353027344,39659.65856933594,0.22270876899962935,109.55706787109375,30023.899353027344,0.32093630154462294
688,2015-10-23,362.0,32435.899353027344,40380.75035095215,0.24494005581452413,111.54903411865234,30023.899353027344,0.3449535610330545
689,2015-10-26,362.0,32435.899353027344,40380.75035095215,0.24494005581452413,111.54903411865234,30023.899353027344,0.3449535610330545
690,2015-10-27,362.0,32435.899353027344,40092.31474304199,0.23604757514762886,110.75225067138672,30023.899353027344,0.33534669403291345
691,2015-10-28,362.0,32435.899353027344,39803.879135131836,0.2271550944807336,109.9554672241211,30023.899353027344,0.3257398270327723
692,2015-10-29,362.0,32435.899353027344,39371.22848510742,0.21381645862804732,108.76029968261719,30023.899353027344,0.3113296185206395
693,2015-10-30,362.0,32435.899353027344,39371.22848510742,0.21381645862804732,108.76029968261719,30023.899353027344,0.3113296185206395
694,2015-11-02,371.0,33421.91296386719,40645.67218017578,0.216138412667111,109.55706787109375,31009.912963867188,0.31073157888370084
695,2015-11-03,371.0,33421.91296386719,41236.882667541504,0.23382771991905937,111.15062713623047,31009.912963867188,0.32979678838798426
696,2015-11-04,371.0,33421.91296386719,42714.907470703125,0.278050945703877,115.134521484375,31009.912963867188,0.3774597665099744
697,2015-11-05,371.0,33421.91296386719,42123.6969833374,0.2603616384519286,113.54096221923828,31009.912963867188,0.358394557005691
698,2015-11-06,371.0,33421.91296386719,41384.69165802002,0.23825023728478628,111.54903411865234,31009.912963867188,0.33456329613828795
699,2015-11-09,371.0,33421.91296386719,41975.89365386963,0.2559392904664149,113.14257049560547,31009.912963867188,0.35362823181026093
700,2015-11-10,371.0,33421.91296386719,41236.882667541504,0.23382771991905937,111.15062713623047,31009.912963867188,0.32979678838798426
701,2015-11-11,371.0,33421.91296386719,40645.67218017578,0.216138412667111,109.55706787109375,31009.912963867188,0.31073157888370084
702,2015-11-12,371.0,33421.91296386719,40941.27883911133,0.2249831086381385,110.35385131835938,31009.912963867188,0.32026422927456094
703,2015-11-13,371.0,33421.91296386719,40202.26502227783,0.2028714534006764,108.36190032958984,31009.912963867188,0.29643269457484744
704,2015-11-16,371.0,33421.91296386719,39906.655532836914,0.19402667273954236,107.56510925292969,31009.912963867188,0.2868999529065505
705,2015-11-17,371.0,33421.91296386719,40941.27883911133,0.2249831086381385,110.35385131835938,31009.912963867188,0.32026422927456094
706,2015-11-18,371.0,33421.91296386719,40497.86885070801,0.2117160646815973,109.15867614746094,31009.912963867188,0.30596525368827077
707,2015-11-19,371.0,33421.91296386719,41532.48083496094,0.2426721618197671,111.9473876953125,31009.912963867188,0.3393291649465339
708,2015-11-20,371.0,33421.91296386719,41680.29831695557,0.24709493325581375,112.34581756591797,31009.912963867188,0.34409594652914804
709,2015-11-23,371.0,33421.91296386719,41680.29831695557,0.24709493325581375,112.34581756591797,31009.912963867188,0.34409594652914804
710,2015-11-24,371.0,33421.91296386719,41236.882667541504,0.23382771991905937,111.15062713623047,31009.912963867188,0.32979678838798426
711,2015-11-25,371.0,33421.91296386719,41680.29831695557,0.24709493325581375,112.34581756591797,31009.912963867188,0.34409594652914804
712,2015-11-26,371.0,33421.91296386719,42123.6969833374,0.2603616384519286,113.54096221923828,31009.912963867188,0.358394557005691
713,2015-11-27,371.0,33421.91296386719,41089.08499908447,0.22940554131375882,110.75225067138672,31009.912963867188,0.3250306457474278
714,2015-11-30,371.0,33421.91296386719,41089.08499908447,0.22940554131375882,110.75225067138672,31009.912963867188,0.3250306457474278
715,2015-12-01,379.0,34330.240661621094,43032.02468109131,0.25347285226573507,113.54096221923828,31918.240661621094,0.3481953826118484
716,2015-12-02,379.0,34330.240661621094,43032.02468109131,0.25347285226573507,113.54096221923828,31918.240661621094,0.3481953826118484
717,2015-12-03,379.0,34330.240661621094,43032.02468109131,0.25347285226573507,113.54096221923828,31918.240661621094,0.3481953826118484
718,2015-12-04,379.0,34330.240661621094,42428.05993652344,0.23588006139307852,111.9473876953125,31918.240661621094,0.32927313840137457
719,2015-12-07,379.0,34330.240661621094,43334.00271606445,0.26226912136124236,114.33773803710938,31918.240661621094,0.3576563688289317
720,2015-12-08,379.0,34330.240661621094,43032.02468109131,0.25347285226573507,113.54096221923828,31918.240661621094,0.3481953826118484
721,2015-12-09,379.0,34330.240661621094,42428.05993652344,0.23588006139307852,111.9473876953125,31918.240661621094,0.32927313840137457
722,2015-12-10,379.0,34330.240661621094,42579.06485748291,0.24027865919050923,112.34581756591797,31918.240661621094,0.3340041297664796
723,2015-12-11,379.0,34330.240661621094,42126.08768463135,0.22708396075199927,111.15062713623047,31918.240661621094,0.3198123333684961
724,2015-12-14,379.0,34330.240661621094,41975.10300445557,0.22268595254506665,110.75225067138672,31918.240661621094,0.3150819761481081
725,2015-12-15,379.0,34330.240661621094,41673.122077941895,0.21388959922234538,109.9554672241211,31918.240661621094,0.3056208993389224
726,2015-12-16,379.0,34330.240661621094,43334.00271606445,0.26226912136124236,114.33773803710938,31918.240661621094,0.3576563688289317
727,2015-12-17,379.0,34330.240661621094,43786.97410583496,0.27546365134532425,115.53291320800781,31918.240661621094,0.3718479840427103
728,2015-12-18,379.0,34330.240661621094,42881.03421783447,0.24907467560437443,113.14257049560547,31918.240661621094,0.3434648442072556
729,2015-12-21,379.0,34330.240661621094,42730.04375457764,0.2446764989430138,112.74417877197266,31918.240661621094,0.3387343058026627
730,2015-12-22,379.0,34330.240661621094,42881.03421783447,0.24907467560437443,113.14257049560547,31918.240661621094,0.3434648442072556
731,2015-12-23,379.0,34330.240661621094,42730.04375457764,0.2446764989430138,112.74417877197266,31918.240661621094,0.3387343058026627
732,2015-12-24,379.0,34330.240661621094,42881.03421783447,0.24907467560437443,113.14257049560547,31918.240661621094,0.3434648442072556
733,2015-12-25,379.0,34330.240661621094,43183.01225280762,0.2578709446998817,113.93934631347656,31918.240661621094,0.35292583042433884
734,2015-12-28,379.0,34330.240661621094,43334.00271606445,0.26226912136124236,114.33773803710938,31918.240661621094,0.3576563688289317
735,2015-12-29,379.0,34330.240661621094,42881.03421783447,0.24907467560437443,113.14257049560547,31918.240661621094,0.3434648442072556
736,2015-12-30,379.0,34330.240661621094,43032.02468109131,0.25347285226573507,113.54096221923828,31918.240661621094,0.3481953826118484
737,2015-12-31,379.0,34330.240661621094,43183.01225280762,0.2578709446998817,113.93934631347656,31918.240661621094,0.35292583042433884
738,2016-01-04,387.0,35219.44567871094,43015.29270172119,0.22135064515574138,111.15062713623047,32807.44567871094,0.3111442177784119
739,2016-01-05,387.0,35219.44567871094,42552.76581573486,0.208217931761961,109.9554672241211,32807.44567871094,0.29704598865945103
740,2016-01-06,387.0,35219.44567871094,41781.87487792969,0.18632971282638713,107.9635009765625,32807.44567871094,0.27354855014032203
741,2016-01-07,387.0,35219.44567871094,41010.995750427246,0.164441829225527,105.97156524658203,32807.44567871094,0.25005147160968005
742,2016-01-08,387.0,35219.44567871094,41319.345039367676,0.1731969155989283,106.7683334350586,32807.44567871094,0.2594502310242394
743,2016-01-11,387.0,35219.44567871094,41010.995750427246,0.164441829225527,105.97156524658203,32807.44567871094,0.25005147160968005
744,2016-01-12,387.0,35219.44567871094,41010.995750427246,0.164441829225527,105.97156524658203,32807.44567871094,0.25005147160968005
745,2016-01-13,387.0,35219.44567871094,41165.164489746094,0.16881920474487078,106.36993408203125,32807.44567871094,0.2547506713227162
746,2016-01-14,387.0,35219.44567871094,40548.46000671387,0.1513088643307113,104.77638244628906,32807.44567871094,0.23595297249935393
747,2016-01-15,387.0,35219.44567871094,42244.40766906738,0.19946259388752438,109.15867614746094,32807.44567871094,0.2876469592535264
748,2016-01-18,387.0,35219.44567871094,42244.40766906738,0.19946259388752438,109.15867614746094,32807.44567871094,0.2876469592535264
749,2016-01-19,387.0,35219.44567871094,42552.76581573486,0.208217931761961,109.9554672241211,32807.44567871094,0.29704598865945103
750,2016-01-20,387.0,35219.44567871094,41473.52558898926,0.17757462645298583,107.16673278808594,32807.44567871094,0.26414979072576267
751,2016-01-21,387.0,35219.44567871094,41627.69728088379,0.18195208580600805,107.56510925292969,32807.44567871094,0.2688490804359206
752,2016-01-22,387.0,35219.44567871094,42706.94046020508,0.21259547494866163,110.35385131835938,32807.44567871094,0.30174536836673077
753,2016-01-25,387.0,35219.44567871094,43015.29270172119,0.22135064515574138,111.15062713623047,32807.44567871094,0.3111442177784119
754,2016-01-26,387.0,35219.44567871094,42398.58526611328,0.20384022090790346,109.55706787109375,32807.44567871094,0.29234642895792784
755,2016-01-27,387.0,35219.44567871094,43015.29270172119,0.22135064515574138,111.15062713623047,32807.44567871094,0.3111442177784119
756,2016-01-28,387.0,35219.44567871094,43169.47620391846,0.22572843984347732,111.54903411865234,32807.44567871094,0.3158438674770569
757,2016-01-29,387.0,35219.44567871094,44094.52702331543,0.2519937827973597,113.93934631347656,32807.44567871094,0.34404023571785675
758,2016-02-01,395.0,36137.334716796875,45320.771255493164,0.2541260059898044,114.73612976074219,33725.334716796875,0.3438197614958345
759,2016-02-02,395.0,36137.334716796875,44848.68007659912,0.24106219863949055,113.54096221923828,33725.334716796875,0.3298216445650953
760,2016-02-03,395.0,36137.334716796875,45950.23017883301,0.27154452698126164,116.32969665527344,33725.334716796875,0.36248403654679023
761,2016-02-15,395.0,36137.334716796875,45635.500717163086,0.262835266485533,115.53291320800781,33725.334716796875,0.3531518990213124
762,2016-02-16,395.0,36137.334716796875,46422.32437133789,0.2846084177248546,117.52487182617188,33725.334716796875,0.3764822428350071
763,2016-02-17,395.0,36137.334716796875,46579.67704772949,0.2889627143996025,117.92323303222656,33725.334716796875,0.3811479541678358
764,2016-02-18,395.0,36137.334716796875,47523.8684463501,0.31509057928006756,120.31359100341797,33725.334716796875,0.409144456101747
765,2016-02-19,395.0,36137.334716796875,47523.8684463501,0.31509057928006756,120.31359100341797,33725.334716796875,0.409144456101747
766,2016-02-22,395.0,36137.334716796875,47523.8684463501,0.31509057928006756,120.31359100341797,33725.334716796875,0.409144456101747
767,2016-02-23,395.0,36137.334716796875,47051.780281066895,0.3020268553230328,119.1184310913086,33725.334716796875,0.39514642852848525
768,2016-02-24,395.0,36137.334716796875,46579.67704772949,0.2889627143996025,117.92323303222656,33725.334716796875,0.3811479541678358
769,2016-02-25,395.0,36137.334716796875,47366.50371551514,0.3107359490322032,119.91519927978516,33725.334716796875,0.40447838733900804
770,2016-02-26,395.0,36137.334716796875,46894.406509399414,0.29767197489533115,118.72001647949219,33725.334716796875,0.39048009169331366
771,2016-03-01,403.0,37106.21759033203,48807.474754333496,0.31534491855753605,121.11035919189453,34694.21759033203,0.4067898959604812
772,2016-03-02,403.0,37106.21759033203,49128.57540893555,0.32399847247529545,121.90713500976562,34694.21759033203,0.4160450594114515
773,2016-03-03,403.0,37106.21759033203,49449.679138183594,0.33265210925372335,122.70391845703125,34694.21759033203,0.42530031148370245
774,2016-03-04,403.0,37106.21759033203,48968.02046966553,0.31967157122541295,121.50873565673828,34694.21759033203,0.4114173447540453
775,2016-03-07,403.0,37106.21759033203,48807.474754333496,0.31534491855753605,121.11035919189453,34694.21759033203,0.4067898959604812
776,2016-03-08,403.0,37106.21759033203,48807.474754333496,0.31534491855753605,121.11035919189453,34694.21759033203,0.4067898959604812
777,2016-03-09,403.0,37106.21759033203,49128.57540893555,0.32399847247529545,121.90713500976562,34694.21759033203,0.4160450594114515
778,2016-03-10,403.0,37106.21759033203,49610.23407745361,0.33697901050360585,123.1023178100586,34694.21759033203,0.4299280261411087
779,2016-03-11,403.0,37106.21759033203,49770.77671813965,0.34130558031081426,123.50068664550781,34694.21759033203,0.434555386313392
780,2016-03-14,403.0,37106.21759033203,50091.8773727417,0.34995913422857367,124.2974624633789,34694.21759033203,0.4438105497643623
781,2016-03-15,403.0,37106.21759033203,49610.23407745361,0.33697901050360585,123.1023178100586,34694.21759033203,0.4299280261411087
782,2016-03-16,403.0,37106.21759033203,50091.8773727417,0.34995913422857367,124.2974624633789,34694.21759033203,0.4438105497643623
783,2016-03-17,403.0,37106.21759033203,50894.63669586182,0.37159322617464347,126.28942108154297,34694.21759033203,0.46694867994498973
784,2016-03-18,403.0,37106.21759033203,51215.74349975586,0.38024694581373997,127.08621215820312,34694.21759033203,0.47620402063852146
785,2016-03-21,403.0,37106.21759033203,51376.2830657959,0.38457343276027983,127.48457336425781,34694.21759033203,0.4808312921895241
786,2016-03-22,403.0,37106.21759033203,50894.63669586182,0.37159322617464347,126.28942108154297,34694.21759033203,0.46694867994498973
787,2016-03-23,403.0,37106.21759033203,51215.74349975586,0.38024694581373997,127.08621215820312,34694.21759033203,0.47620402063852146
788,2016-03-24,403.0,37106.21759033203,50894.63669586182,0.37159322617464347,126.28942108154297,34694.21759033203,0.46694867994498973
789,2016-03-25,403.0,37106.21759033203,50734.08483123779,0.3672664077854295,125.89102935791016,34694.21759033203,0.46232105390886424
